Date,Open,High,Low,Close,Volume,Ticker
2020-02-13,107.49,108.51,107.1,107.25,60636000.0,AMZN
2020-02-14,106.74,107.95,106.29,107.78,52124000.0,AMZN
2020-02-18,107.78,108.3,106.21,106.25,58912000.0,AMZN
2020-02-19,108.51,109.25,108.06,108.39,51224000.0,AMZN
2020-02-20,107.65,108.84,106.37,108.65,62626000.0,AMZN
2020-02-21,104.8,107.23,104.4,107.11,92926000.0,AMZN
2020-02-24,100.46,101.96,99.4,100.16,130940000.0,AMZN
2020-02-25,98.64,101.73,97.92,101.32,124382000.0,AMZN
2020-02-26,98.98,100.73,98.02,98.51,104492000.0,AMZN
2020-02-27,94.21,98.75,94.14,96.72,162880000.0,AMZN
2020-02-28,94.19,94.49,90.56,90.73,189620000.0,AMZN
2020-03-02,97.7,97.73,93.5,95.32,135234000.0,AMZN
2020-03-03,95.45,99.82,94.4,98.77,150690000.0,AMZN
2020-03-04,98.79,98.9,96.1,97.33,95458000.0,AMZN
2020-03-05,96.2,98.04,95.5,96.65,94964000.0,AMZN
2020-03-06,95.05,95.54,93.47,93.75,105472000.0,AMZN
2020-03-09,90.03,93.14,88.06,88.69,156264000.0,AMZN
2020-03-10,94.59,94.71,90.91,93.54,142666000.0,AMZN
2020-03-11,91.04,93.57,90.07,92.89,112496000.0,AMZN
2020-03-12,83.83,88.25,83.75,86.1,226924000.0,AMZN
2020-03-13,89.25,89.32,84.03,87.75,176194000.0,AMZN
2020-03-16,84.46,87.97,81.3,82.08,178346000.0,AMZN
2020-03-17,90.39,92.89,84.46,88.77,218342000.0,AMZN
2020-03-18,91.5,92.08,87.25,87.5,192904000.0,AMZN
2020-03-19,94.05,97.25,91.63,93.0,207998000.0,AMZN
2020-03-20,92.3,97.85,91.04,96.32,196358000.0,AMZN
2020-03-23,95.14,95.97,90.6,91.39,156170000.0,AMZN
2020-03-24,97.0,97.75,95.02,97.57,142942000.0,AMZN
2020-03-25,94.29,97.51,94.29,96.03,129582000.0,AMZN
2020-03-26,97.77,97.82,94.46,95.1,124426000.0,AMZN
2020-03-27,95.0,96.99,95.0,96.54,107758000.0,AMZN
2020-03-30,98.2,98.68,95.62,96.14,122522000.0,AMZN
2020-03-31,97.49,99.65,97.2,98.22,102472000.0,AMZN
2020-04-01,95.39,97.25,94.65,96.65,82438000.0,AMZN
2020-04-02,95.94,96.38,94.5,95.08,86720000.0,AMZN
2020-04-03,95.33,96.32,94.46,95.56,72198000.0,AMZN
2020-04-06,99.88,99.93,96.5,96.8,115464000.0,AMZN
2020-04-07,100.58,101.79,99.88,100.86,102280000.0,AMZN
2020-04-08,102.15,102.2,100.56,101.05,79546000.0,AMZN
2020-04-09,102.14,102.65,100.88,102.21,92930000.0,AMZN
2020-04-13,108.44,109.0,101.9,102.0,134334000.0,AMZN
2020-04-14,114.17,114.6,109.31,110.02,161744000.0,AMZN
2020-04-15,115.38,116.67,112.25,112.88,137332000.0,AMZN
2020-04-16,120.41,123.05,116.75,117.3,240764000.0,AMZN
2020-04-17,118.75,120.0,115.8,118.62,158600000.0,AMZN
2020-04-20,119.68,122.25,119.3,119.5,115414000.0,AMZN
2020-04-21,116.41,121.42,113.98,120.83,149534000.0,AMZN
2020-04-22,118.17,119.7,117.55,118.45,84244000.0,AMZN
2020-04-23,119.97,121.21,119.1,120.0,101332000.0,AMZN
2020-04-24,120.51,121.02,119.1,120.85,76498000.0,AMZN
2020-04-27,118.8,122.24,118.15,122.16,112912000.0,AMZN
2020-04-28,115.7,118.68,115.3,118.61,105388000.0,AMZN
2020-04-29,118.64,119.59,115.5,116.5,91832000.0,AMZN
2020-04-30,123.7,123.75,119.8,120.99,190692000.0,AMZN
2020-05-01,114.3,118.12,112.91,116.84,195452000.0,AMZN
2020-05-04,115.8,116.35,112.82,112.82,97318000.0,AMZN
2020-05-05,115.89,117.55,115.36,117.0,64850000.0,AMZN
2020-05-06,117.56,117.87,116.0,116.47,62356000.0,AMZN
2020-05-07,118.38,118.8,117.16,118.74,67928000.0,AMZN
2020-05-08,118.98,119.36,117.85,118.61,64132000.0,AMZN
2020-05-11,120.45,120.98,118.61,118.74,65184000.0,AMZN
2020-05-12,117.85,120.95,117.75,120.59,61498000.0,AMZN
2020-05-13,118.4,120.39,116.89,118.34,95658000.0,AMZN
2020-05-14,119.44,119.57,117.66,118.05,72962000.0,AMZN
2020-05-15,120.49,120.55,117.82,118.43,84700000.0,AMZN
2020-05-18,121.31,121.65,119.2,120.22,87144000.0,AMZN
2020-05-19,122.47,124.25,121.45,121.49,86410000.0,AMZN
2020-05-20,124.9,125.0,123.36,123.89,79962000.0,AMZN
2020-05-21,122.34,126.27,122.13,125.0,102288000.0,AMZN
2020-05-22,121.84,123.49,121.51,122.75,57342000.0,AMZN
2020-05-26,121.09,123.1,120.7,122.9,71364000.0,AMZN
2020-05-27,120.52,120.68,116.5,120.25,101138000.0,AMZN
2020-05-28,120.06,121.85,118.91,119.22,63804000.0,AMZN
2020-05-29,122.12,122.12,119.91,120.8,70198000.0,AMZN
2020-06-01,123.55,123.85,122.21,122.4,58578000.0,AMZN
2020-06-02,123.62,123.68,122.27,123.35,50598000.0,AMZN
2020-06-03,123.92,124.4,123.06,123.4,53420000.0,AMZN
2020-06-04,123.03,125.38,122.5,123.87,58974000.0,AMZN
2020-06-05,124.15,124.43,121.86,122.23,66128000.0,AMZN
2020-06-08,126.2,126.5,124.37,125.01,79414000.0,AMZN
2020-06-09,130.04,131.32,126.25,126.47,103520000.0,AMZN
2020-06-10,132.37,136.12,131.31,132.25,98920000.0,AMZN
2020-06-11,127.9,133.57,126.81,130.18,116002000.0,AMZN
2020-06-12,127.25,131.07,125.17,130.06,108722000.0,AMZN
2020-06-15,128.63,129.2,125.4,126.33,77302000.0,AMZN
2020-06-16,130.76,131.0,128.8,131.0,71712000.0,AMZN
2020-06-17,132.05,132.75,131.59,132.38,59186000.0,AMZN
2020-06-18,132.7,132.98,131.81,132.35,49756000.0,AMZN
2020-06-19,133.75,134.87,132.95,133.9,115540000.0,AMZN
2020-06-22,135.69,135.75,133.45,134.23,64176000.0,AMZN
2020-06-23,138.22,139.16,135.9,136.3,84634000.0,AMZN
2020-06-24,136.72,139.8,136.05,139.0,90532000.0,AMZN
2020-06-25,137.73,137.81,135.61,136.98,59374000.0,AMZN
2020-06-26,134.64,139.13,134.4,138.75,130016000.0,AMZN
2020-06-29,134.02,134.84,131.5,134.5,84468000.0,AMZN
2020-06-30,137.94,138.48,133.75,134.25,75394000.0,AMZN
2020-07-01,143.93,144.75,137.7,137.9,127268000.0,AMZN
2020-07-02,144.51,147.78,143.55,145.6,131868000.0,AMZN
2020-07-06,152.85,152.99,146.5,146.75,137612000.0,AMZN
2020-07-07,150.01,153.48,149.5,152.93,105150000.0,AMZN
2020-07-08,154.06,154.2,150.62,151.13,100752000.0,AMZN
2020-07-09,159.13,159.69,153.7,155.8,127774000.0,AMZN
2020-07-10,160.0,160.75,156.79,159.59,109720000.0,AMZN
2020-07-13,155.2,167.21,153.42,162.55,154408000.0,AMZN
2020-07-14,154.2,156.37,147.5,154.45,144638000.0,AMZN
2020-07-15,150.44,154.92,148.66,154.01,115778000.0,AMZN
2020-07-16,149.99,151.6,145.91,148.55,127884000.0,AMZN
2020-07-17,148.1,151.2,147.42,150.45,95226000.0,AMZN
2020-07-20,159.84,160.07,149.7,150.01,151964000.0,AMZN
2020-07-21,156.91,162.03,155.29,161.62,122426000.0,AMZN
2020-07-22,155.0,157.5,153.26,156.25,82084000.0,AMZN
2020-07-23,149.33,154.91,148.5,154.91,113138000.0,AMZN
2020-07-24,150.45,151.58,144.4,146.5,112648000.0,AMZN
2020-07-27,152.76,154.9,150.79,153.1,83410000.0,AMZN
2020-07-28,150.02,153.85,149.79,152.71,62534000.0,AMZN
2020-07-29,151.68,151.96,149.84,151.55,59482000.0,AMZN
2020-07-30,152.59,154.6,150.25,150.7,122566000.0,AMZN
2020-07-31,158.23,162.34,157.55,162.2,161710000.0,AMZN
2020-08-03,155.59,159.2,155.2,159.03,101494000.0,AMZN
2020-08-04,156.94,158.36,155.06,155.06,93886000.0,AMZN
2020-08-05,160.25,160.68,156.37,157.19,78330000.0,AMZN
2020-08-06,161.25,162.37,158.27,159.72,78812000.0,AMZN
2020-08-07,158.37,162.04,157.03,161.2,78722000.0,AMZN
2020-08-10,157.41,158.63,155.08,158.52,63346000.0,AMZN
2020-08-11,154.03,157.96,153.65,155.66,74362000.0,AMZN
2020-08-12,158.11,158.72,155.07,155.4,70442000.0,AMZN
2020-08-13,158.05,160.88,157.75,159.15,62980000.0,AMZN
2020-08-14,157.4,158.91,156.0,158.91,55034000.0,AMZN
2020-08-17,159.12,159.75,157.71,158.66,53824000.0,AMZN
2020-08-18,165.62,166.0,160.29,160.6,106920000.0,AMZN
2020-08-19,163.02,165.79,162.8,165.15,83702000.0,AMZN
2020-08-20,164.87,165.63,161.9,162.6,66650000.0,AMZN
2020-08-21,164.24,165.72,163.77,164.75,71518000.0,AMZN
2020-08-24,165.37,169.02,162.88,165.51,93326000.0,AMZN
2020-08-25,167.32,167.87,163.35,164.75,79856000.0,AMZN
2020-08-26,172.09,172.59,167.23,167.56,130174000.0,AMZN
2020-08-27,170.0,172.65,168.9,172.5,85296000.0,AMZN
2020-08-28,170.09,171.67,169.32,171.15,57940000.0,AMZN
2020-08-31,172.55,174.75,170.25,170.45,83718000.0,AMZN
2020-09-01,174.96,175.69,173.35,174.48,68644000.0,AMZN
2020-09-02,176.57,177.61,174.33,177.35,78630000.0,AMZN
2020-09-03,168.4,174.42,165.15,174.25,163222000.0,AMZN
2020-09-04,164.73,169.07,155.56,165.9,175636000.0,AMZN
2020-09-08,157.49,162.54,156.5,157.2,121884000.0,AMZN
2020-09-09,163.43,165.16,159.25,160.15,103774000.0,AMZN
2020-09-10,158.76,167.49,158.53,165.36,106614000.0,AMZN
2020-09-11,155.81,160.87,154.2,160.43,101880000.0,AMZN
2020-09-14,155.15,159.37,154.8,158.65,90592000.0,AMZN
2020-09-15,157.81,158.75,155.45,156.81,80430000.0,AMZN
2020-09-16,153.9,159.36,153.71,159.0,90244000.0,AMZN
2020-09-17,150.44,151.47,148.63,150.46,128982000.0,AMZN
2020-09-18,147.75,151.89,145.28,151.59,177852000.0,AMZN
2020-09-21,148.02,148.1,143.55,145.32,122358000.0,AMZN
2020-09-22,156.45,156.7,150.01,151.69,138976000.0,AMZN
2020-09-23,149.99,156.35,149.62,156.02,113054000.0,AMZN
2020-09-24,150.99,153.46,148.25,148.89,110588000.0,AMZN
2020-09-25,154.76,155.08,149.95,152.74,92304000.0,AMZN
2020-09-28,158.7,158.75,155.86,157.44,84484000.0,AMZN
2020-09-29,157.24,159.41,156.63,158.77,69916000.0,AMZN
2020-09-30,157.44,160.64,156.7,157.06,97922000.0,AMZN
2020-10-01,161.06,161.2,158.6,160.4,99438000.0,AMZN
2020-10-02,156.25,159.79,156.15,157.68,112262000.0,AMZN
2020-10-05,159.96,160.13,157.04,157.29,75506000.0,AMZN
2020-10-06,155.0,159.1,154.5,158.25,101738000.0,AMZN
2020-10-07,159.78,160.0,156.62,156.75,86188000.0,AMZN
2020-10-08,159.53,161.66,158.75,161.25,63482000.0,AMZN
2020-10-09,164.33,164.45,159.89,160.5,98158000.0,AMZN
2020-10-12,172.15,174.81,166.98,167.5,167284000.0,AMZN
2020-10-13,172.18,174.62,171.21,173.4,114894000.0,AMZN
2020-10-14,168.19,173.24,167.0,172.35,116254000.0,AMZN
2020-10-15,166.93,167.79,164.0,164.6,104468000.0,AMZN
2020-10-16,163.64,169.98,158.0,168.16,129488000.0,AMZN
2020-10-19,160.36,166.45,159.64,164.98,104472000.0,AMZN
2020-10-20,160.85,163.3,159.6,161.11,90194000.0,AMZN
2020-10-21,159.25,161.69,158.0,160.62,91854000.0,AMZN
2020-10-22,158.82,159.94,156.1,159.49,84240000.0,AMZN
2020-10-23,160.22,160.27,157.0,159.55,69334000.0,AMZN
2020-10-26,160.35,164.15,157.66,159.94,118024000.0,AMZN
2020-10-27,164.32,164.58,160.57,161.25,85820000.0,AMZN
2020-10-28,158.14,163.2,158.12,162.46,111766000.0,AMZN
2020-10-29,160.55,162.86,158.2,160.06,131930000.0,AMZN
2020-10-30,151.81,158.35,150.95,157.89,167728000.0,AMZN
2020-11-02,150.22,153.99,147.51,153.09,145148000.0,AMZN
2020-11-03,152.42,153.74,149.05,150.93,97958000.0,AMZN
2020-11-04,162.06,162.24,156.99,158.0,136780000.0,AMZN
2020-11-05,166.1,168.34,164.44,166.0,115786000.0,AMZN
2020-11-06,165.57,166.1,161.6,165.23,92946000.0,AMZN
2020-11-09,157.19,164.45,155.61,161.55,143808000.0,AMZN
2020-11-10,151.75,155.7,150.97,154.75,131820000.0,AMZN
2020-11-11,156.87,156.96,152.5,153.09,87338000.0,AMZN
2020-11-12,155.51,158.79,154.3,158.0,87240000.0,AMZN
2020-11-13,156.44,157.09,154.27,156.1,75124000.0,AMZN
2020-11-16,156.55,157.13,153.63,154.66,76174000.0,AMZN
2020-11-17,156.78,159.46,156.76,159.18,68894000.0,AMZN
2020-11-18,155.27,157.0,155.26,156.7,58336000.0,AMZN
2020-11-19,155.85,156.25,154.05,155.27,60206000.0,AMZN
2020-11-20,154.97,156.64,154.9,155.85,67488000.0,AMZN
2020-11-23,154.92,156.99,153.27,155.84,94178000.0,AMZN
2020-11-24,155.9,156.71,154.31,155.02,72042000.0,AMZN
2020-11-25,159.25,159.9,157.01,157.09,75808000.0,AMZN
2020-11-27,159.77,160.81,159.5,160.56,47858000.0,AMZN
2020-11-30,158.4,161.42,156.28,160.42,81278000.0,AMZN
2020-12-01,161.0,162.45,157.86,159.43,90740000.0,AMZN
2020-12-02,160.18,161.6,158.66,161.08,62586000.0,AMZN
2020-12-03,159.34,161.43,159.07,160.27,57840000.0,AMZN
2020-12-04,158.13,159.91,157.94,159.91,58272000.0,AMZN
2020-12-07,157.9,159.04,157.08,157.82,55026000.0,AMZN
2020-12-08,158.86,159.21,156.0,157.95,65726000.0,AMZN
2020-12-09,155.21,158.72,154.4,158.39,82016000.0,AMZN
2020-12-10,155.07,157.1,153.8,154.45,60604000.0,AMZN
2020-12-11,155.82,155.93,153.64,154.83,61294000.0,AMZN
2020-12-14,157.85,159.52,156.3,157.15,83116000.0,AMZN
2020-12-15,158.26,159.43,156.52,159.05,66390000.0,AMZN
2020-12-16,162.05,162.35,158.18,158.8,88552000.0,AMZN
2020-12-17,161.8,163.18,161.05,162.5,69486000.0,AMZN
2020-12-18,160.08,162.47,158.58,162.2,119914000.0,AMZN
2020-12-21,160.31,161.35,158.3,160.0,76736000.0,AMZN
2020-12-22,160.33,161.1,159.0,160.14,47388000.0,AMZN
2020-12-23,159.26,160.51,159.21,160.25,41876000.0,AMZN
2020-12-24,158.63,160.1,158.45,159.7,29038000.0,AMZN
2020-12-28,164.2,165.2,158.63,159.7,113736000.0,AMZN
2020-12-29,166.1,167.53,164.06,165.5,97458000.0,AMZN
2020-12-30,164.29,167.1,164.12,167.05,64186000.0,AMZN
2020-12-31,162.85,164.15,162.06,163.75,59144000.0,AMZN
2021-01-04,159.33,163.6,157.2,163.5,88228000.0,AMZN
2021-01-05,160.93,161.17,158.25,158.3,53110000.0,AMZN
2021-01-06,156.92,159.88,156.56,157.32,87896000.0,AMZN
2021-01-07,158.11,160.43,157.75,157.85,70290000.0,AMZN
2021-01-08,159.13,159.53,157.11,159.0,70754000.0,AMZN
2021-01-11,155.71,157.82,155.5,157.4,73668000.0,AMZN
2021-01-12,156.04,157.11,154.3,156.0,70292000.0,AMZN
2021-01-13,158.29,159.5,156.1,156.42,66424000.0,AMZN
2021-01-14,156.37,158.9,156.03,158.38,61418000.0,AMZN
2021-01-15,155.21,157.13,154.76,156.15,84880000.0,AMZN
2021-01-19,156.04,157.25,154.8,155.35,66102000.0,AMZN
2021-01-20,163.17,163.99,158.75,159.1,106196000.0,AMZN
2021-01-21,165.35,167.43,164.48,164.65,98722000.0,AMZN
2021-01-22,164.61,166.1,164.16,165.22,56438000.0,AMZN
2021-01-25,164.7,168.19,162.16,166.43,74996000.0,AMZN
2021-01-26,166.31,166.9,164.14,164.82,59104000.0,AMZN
2021-01-27,161.63,167.33,160.35,167.07,93204000.0,AMZN
2021-01-28,161.88,165.08,161.43,161.75,62984000.0,AMZN
2021-01-29,160.31,161.85,159.23,161.5,85872000.0,AMZN
2021-02-01,167.14,167.51,161.75,162.12,83204000.0,AMZN
2021-02-02,169.0,171.39,168.06,169.0,141972000.0,AMZN
2021-02-03,165.63,171.7,165.43,171.25,141776000.0,AMZN
2021-02-04,166.55,167.35,163.89,166.5,73414000.0,AMZN
2021-02-05,167.61,168.85,165.14,165.95,72416000.0,AMZN
2021-02-08,166.15,168.25,165.2,167.93,65148000.0,AMZN
2021-02-09,165.25,166.9,164.89,165.62,44070000.0,AMZN
2021-02-10,164.33,165.9,162.7,165.7,63032000.0,AMZN
2021-02-11,163.11,164.6,162.4,164.6,46028000.0,AMZN
2021-02-12,163.89,164.01,161.67,162.5,46706000.0,AMZN
2021-02-16,163.45,165.41,162.68,162.7,51494000.0,AMZN
2021-02-17,165.43,166.05,162.98,163.18,65950000.0,AMZN
2021-02-18,166.41,166.9,163.7,164.12,60548000.0,AMZN
2021-02-19,162.49,166.68,162.29,166.41,86104000.0,AMZN
2021-02-22,159.04,161.62,158.61,160.41,70314000.0,AMZN
2021-02-23,159.73,160.24,154.68,156.35,93544000.0,AMZN
2021-02-24,157.98,158.56,156.27,158.34,60226000.0,AMZN
2021-02-25,152.86,158.91,152.39,156.84,90676000.0,AMZN
2021-02-26,154.65,156.12,151.84,154.76,85518000.0,AMZN
2021-03-01,157.31,157.48,154.9,156.39,54582000.0,AMZN
2021-03-02,154.73,158.18,154.36,157.17,51916000.0,AMZN
2021-03-03,150.25,155.39,149.75,154.06,79774000.0,AMZN
2021-03-04,148.88,152.91,147.27,150.6,109632000.0,AMZN
2021-03-05,150.02,150.45,144.05,150.25,107772000.0,AMZN
2021-03-08,147.6,153.23,147.57,150.75,83700000.0,AMZN
2021-03-09,153.14,154.55,150.26,150.9,80600000.0,AMZN
2021-03-10,152.88,155.82,151.5,154.92,60250000.0,AMZN
2021-03-11,155.68,156.59,154.15,155.2,55528000.0,AMZN
2021-03-12,154.47,154.95,152.27,153.75,48438000.0,AMZN
2021-03-15,154.08,154.11,151.6,153.73,58272000.0,AMZN
2021-03-16,154.59,156.45,153.79,155.25,50776000.0,AMZN
2021-03-17,156.79,158.65,153.51,153.66,62372000.0,AMZN
2021-03-18,151.4,155.83,151.25,155.05,72992000.0,AMZN
2021-03-19,153.75,153.86,150.83,151.46,92508000.0,AMZN
2021-03-22,155.54,156.33,153.0,153.39,58044000.0,AMZN
2021-03-23,156.88,159.1,156.04,156.35,76346000.0,AMZN
2021-03-24,154.35,158.02,154.26,157.55,59180000.0,AMZN
2021-03-25,152.31,155.49,151.86,153.65,71270000.0,AMZN
2021-03-26,152.6,152.83,149.8,152.2,66258000.0,AMZN
2021-03-29,153.79,154.56,151.42,152.77,54920000.0,AMZN
2021-03-30,152.76,153.65,151.7,153.5,46752000.0,AMZN
2021-03-31,154.7,155.97,153.12,153.2,61878000.0,AMZN
2021-04-01,158.05,158.12,155.78,155.9,58806000.0,AMZN
2021-04-05,161.34,161.8,158.06,158.65,66698000.0,AMZN
2021-04-06,161.19,162.37,160.85,161.19,50756000.0,AMZN
2021-04-07,163.97,165.18,161.18,161.69,66924000.0,AMZN
2021-04-08,164.96,166.23,164.6,165.54,56242000.0,AMZN
2021-04-09,168.61,168.61,164.45,165.24,86830000.0,AMZN
2021-04-12,168.97,169.75,167.56,167.76,65636000.0,AMZN
2021-04-13,170.0,171.6,169.78,170.04,66316000.0,AMZN
2021-04-14,166.65,170.21,166.3,170.2,62904000.0,AMZN
2021-04-15,168.95,169.85,167.6,168.55,64672000.0,AMZN
2021-04-16,169.97,170.34,167.78,169.0,63720000.0,AMZN
2021-04-19,168.6,171.8,168.01,169.52,54508000.0,AMZN
2021-04-20,166.73,169.15,165.8,168.68,52460000.0,AMZN
2021-04-21,168.1,168.14,165.19,165.8,44224000.0,AMZN
2021-04-22,165.45,168.64,165.07,168.58,51612000.0,AMZN
2021-04-23,167.04,168.75,165.43,165.96,63856000.0,AMZN
2021-04-26,170.45,171.42,166.55,167.4,97614000.0,AMZN
2021-04-27,170.87,173.0,169.9,172.17,76542000.0,AMZN
2021-04-28,172.93,174.49,171.25,171.74,92638000.0,AMZN
2021-04-29,173.57,175.72,171.75,175.26,153648000.0,AMZN
2021-04-30,173.37,177.7,173.12,176.26,140186000.0,AMZN
2021-05-03,169.32,174.33,168.63,174.24,117510000.0,AMZN
2021-05-04,165.59,168.4,163.61,167.81,108788000.0,AMZN
2021-05-05,163.53,167.74,163.22,166.94,74226000.0,AMZN
2021-05-06,165.32,165.72,162.36,163.5,88954000.0,AMZN
2021-05-07,164.58,166.54,164.45,165.95,94206000.0,AMZN
2021-05-10,159.52,164.15,159.5,164.12,116772000.0,AMZN
2021-05-11,161.2,161.9,156.37,156.81,92396000.0,AMZN
2021-05-12,157.6,160.4,156.65,159.25,98728000.0,AMZN
2021-05-13,158.07,160.19,156.65,159.27,67018000.0,AMZN
2021-05-14,161.15,161.44,159.15,159.28,66500000.0,AMZN
2021-05-17,163.52,164.64,161.73,162.3,74478000.0,AMZN
2021-05-18,161.61,165.6,161.52,164.63,56568000.0,AMZN
2021-05-19,161.59,161.74,159.2,159.75,53594000.0,AMZN
2021-05-20,162.38,162.98,161.81,162.22,52664000.0,AMZN
2021-05-21,160.15,162.83,159.85,162.5,82098000.0,AMZN
2021-05-24,162.25,162.9,160.52,160.77,48456000.0,AMZN
2021-05-25,162.95,163.99,160.69,163.33,65222000.0,AMZN
2021-05-26,163.26,164.79,162.93,163.73,47680000.0,AMZN
2021-05-27,161.51,163.02,161.5,162.8,51224000.0,AMZN
2021-05-28,161.15,162.4,160.99,162.1,46596000.0,AMZN
2021-06-01,160.93,162.55,160.45,162.18,48600000.0,AMZN
2021-06-02,161.7,161.75,160.4,161.15,40290000.0,AMZN
2021-06-03,159.35,160.72,159.2,160.21,47966000.0,AMZN
2021-06-04,160.31,161.05,159.94,160.6,44994000.0,AMZN
2021-06-07,159.9,160.4,158.61,159.87,44316000.0,AMZN
2021-06-08,163.21,163.98,160.9,161.13,68334000.0,AMZN
2021-06-09,164.06,164.88,163.54,163.64,49110000.0,AMZN
2021-06-10,167.48,167.55,164.06,164.1,69530000.0,AMZN
2021-06-11,167.34,168.33,166.67,167.48,56348000.0,AMZN
2021-06-14,169.19,169.25,166.77,167.34,51394000.0,AMZN
2021-06-15,169.16,169.85,168.16,169.2,48524000.0,AMZN
2021-06-16,170.76,171.32,168.03,169.6,84056000.0,AMZN
2021-06-17,174.46,174.86,170.05,170.16,102730000.0,AMZN
2021-06-18,174.35,175.35,173.69,174.0,104954000.0,AMZN
2021-06-21,172.7,174.1,171.7,173.82,65542000.0,AMZN
2021-06-22,175.27,176.19,172.8,172.9,66902000.0,AMZN
2021-06-23,175.19,176.05,174.16,175.25,56266000.0,AMZN
2021-06-24,172.45,176.24,171.54,175.38,76640000.0,AMZN
2021-06-25,170.07,173.24,169.71,173.2,78820000.0,AMZN
2021-06-28,172.19,172.4,170.68,170.8,44856000.0,AMZN
2021-06-29,172.41,172.8,171.15,171.94,41968000.0,AMZN
2021-06-30,172.01,173.58,171.75,172.05,48080000.0,AMZN
2021-07-01,171.65,172.85,170.47,171.73,40742000.0,AMZN
2021-07-02,175.55,175.59,171.85,172.58,63388000.0,AMZN
2021-07-06,183.79,184.27,176.45,176.51,134896000.0,AMZN
2021-07-07,184.83,186.71,183.95,185.87,106562000.0,AMZN
2021-07-08,186.57,188.0,181.06,182.18,103612000.0,AMZN
2021-07-09,185.97,187.4,184.67,186.13,74964000.0,AMZN
2021-07-12,185.93,187.86,184.84,187.2,51432000.0,AMZN
2021-07-13,183.87,188.65,183.57,185.1,76918000.0,AMZN
2021-07-14,184.08,185.88,183.04,185.44,65932000.0,AMZN
2021-07-15,181.56,184.77,181.05,184.71,63706000.0,AMZN
2021-07-16,178.68,182.3,178.52,181.67,80874000.0,AMZN
2021-07-19,177.48,177.51,174.96,176.63,75692000.0,AMZN
2021-07-20,178.66,179.6,175.9,178.37,65114000.0,AMZN
2021-07-21,179.26,179.32,177.18,178.82,46380000.0,AMZN
2021-07-22,181.9,182.0,179.11,179.36,65308000.0,AMZN
2021-07-23,182.83,183.31,181.1,182.0,48726000.0,AMZN
2021-07-26,184.99,185.6,182.36,183.66,58002000.0,AMZN
2021-07-27,181.32,184.93,179.31,184.93,82638000.0,AMZN
2021-07-28,181.52,182.92,180.05,181.69,59988000.0,AMZN
2021-07-29,180.0,181.9,179.0,181.39,110400000.0,AMZN
2021-07-30,166.38,168.41,165.35,167.4,199312000.0,AMZN
2021-08-02,166.57,167.95,165.85,167.65,67078000.0,AMZN
2021-08-03,168.31,169.55,164.99,167.04,83146000.0,AMZN
2021-08-04,167.74,169.44,167.28,168.97,43678000.0,AMZN
2021-08-05,168.8,169.45,167.05,167.81,48670000.0,AMZN
2021-08-06,167.25,168.75,166.45,168.75,52752000.0,AMZN
2021-08-09,167.09,167.74,166.43,167.18,42964000.0,AMZN
2021-08-10,166.03,167.9,165.75,167.25,48252000.0,AMZN
2021-08-11,164.61,166.88,163.89,166.57,58944000.0,AMZN
2021-08-12,165.18,165.73,163.48,164.5,46282000.0,AMZN
2021-08-13,164.7,165.3,164.15,165.28,41134000.0,AMZN
2021-08-16,164.95,165.0,160.56,164.15,66394000.0,AMZN
2021-08-17,162.1,164.02,161.28,163.88,67758000.0,AMZN
2021-08-18,160.06,162.71,160.0,162.1,56086000.0,AMZN
2021-08-19,159.39,161.65,159.12,159.7,75658000.0,AMZN
2021-08-20,160.0,160.39,158.79,160.19,67168000.0,AMZN
2021-08-23,163.29,164.04,160.5,160.6,65362000.0,AMZN
2021-08-24,165.29,165.77,163.73,164.0,51036000.0,AMZN
2021-08-25,164.96,166.05,164.31,165.49,33606000.0,AMZN
2021-08-26,165.8,166.6,164.8,164.95,41976000.0,AMZN
2021-08-27,167.48,167.62,165.69,166.66,48048000.0,AMZN
2021-08-30,171.08,172.25,167.76,167.87,63844000.0,AMZN
2021-08-31,173.54,173.63,169.78,171.24,87128000.0,AMZN
2021-09-01,173.95,176.35,173.76,174.82,72598000.0,AMZN
2021-09-02,173.16,175.6,172.75,174.74,58474000.0,AMZN
2021-09-03,173.9,174.13,171.82,172.6,51514000.0,AMZN
2021-09-07,175.46,176.4,173.85,173.9,54758000.0,AMZN
2021-09-08,176.27,177.28,174.78,175.58,61068000.0,AMZN
2021-09-09,174.21,177.5,174.02,176.3,54384000.0,AMZN
2021-09-10,173.46,175.42,173.15,175.09,47946000.0,AMZN
2021-09-13,172.86,174.9,171.9,174.14,51380000.0,AMZN
2021-09-14,172.5,174.34,171.89,173.78,38738000.0,AMZN
2021-09-15,173.79,174.27,170.1,172.13,59150000.0,AMZN
2021-09-16,174.41,174.63,172.31,173.0,51672000.0,AMZN
2021-09-17,173.13,174.87,172.61,174.42,92332000.0,AMZN
2021-09-20,167.79,170.95,165.25,169.8,93382000.0,AMZN
2021-09-21,167.18,168.99,166.62,168.75,55618000.0,AMZN
2021-09-22,169.0,169.45,167.05,167.55,48228000.0,AMZN
2021-09-23,170.8,171.45,169.0,169.0,47588000.0,AMZN
2021-09-24,171.28,171.46,169.67,170.1,42324000.0,AMZN
2021-09-27,170.29,170.78,166.98,168.57,72690000.0,AMZN
2021-09-28,165.8,168.46,164.51,167.89,88616000.0,AMZN
2021-09-29,165.06,167.57,164.89,166.11,51246000.0,AMZN
